timestamp,numbers
2023-11-27 14:09:33.466,1554438
2023-11-27 14:09:36.586,1556486
2023-11-27 14:09:40.229,1558534
2023-11-27 14:09:43.341,1560582
2023-11-27 14:09:45.946,1562630
2023-11-27 14:09:48.804,1564678
2023-11-27 14:09:51.454,1566726
2023-11-27 14:09:54.442,1568774
2023-11-27 14:09:57.538,1570822
2023-11-27 14:10:00.687,1572870
2023-11-27 14:10:05.277,1574918
2023-11-27 14:10:08.092,1576966
2023-11-27 14:10:11.255,1579014
2023-11-27 14:10:14.224,1581062
2023-11-27 14:10:18.430,1583110
2023-11-27 14:10:21.178,1585158
2023-11-27 14:10:25.605,1587206
2023-11-27 14:10:28.626,1589254
2023-11-27 14:10:32.699,1591302
2023-11-27 14:10:35.736,1593350
2023-11-27 14:10:39.997,1595398
2023-11-27 14:10:43.612,1597446
2023-11-27 14:10:50.867,1599494
2023-11-27 14:10:58.667,1601542
2023-11-27 14:11:04.204,1603590
2023-11-27 14:11:07.080,1605638
2023-11-27 14:11:10.834,1607686
2023-11-27 14:11:13.739,1609734
2023-11-27 14:11:17.084,1611782
2023-11-27 14:11:20.653,1613830
2023-11-27 14:11:23.519,1615878
2023-11-27 14:11:26.454,1617926
2023-11-27 14:11:30.324,1619974
2023-11-27 14:11:34.498,1622022
2023-11-27 14:11:37.453,1624070
2023-11-27 14:11:40.266,1626118
2023-11-27 14:11:43.140,1628166
2023-11-27 14:11:45.642,1630214
2023-11-27 14:11:48.750,1632262
2023-11-27 14:11:51.152,1634310
2023-11-27 14:11:54.069,1636358
2023-11-27 14:11:56.911,1638406
2023-11-27 14:12:00.190,1640454
2023-11-27 14:12:02.382,1642502
2023-11-27 14:12:06.634,1644550
2023-11-27 14:12:09.074,1646598
2023-11-27 14:12:11.905,1648646
2023-11-27 14:12:14.343,1650694
2023-11-27 14:12:16.858,1652742
2023-11-27 14:12:19.417,1654790
2023-11-27 14:12:22.373,1656838
2023-11-27 14:12:24.887,1658886
2023-11-27 14:12:31.850,1660934
2023-11-27 14:12:36.236,1662982
2023-11-27 14:12:39.780,1665030
2023-11-27 14:12:42.497,1667078
2023-11-27 14:12:45.786,1669126
2023-11-27 14:12:48.462,1671174
2023-11-27 14:12:51.258,1673222
2023-11-27 14:12:54.384,1675270
2023-11-27 14:12:57.961,1677318
2023-11-27 14:13:01.028,1679366
2023-11-27 14:13:05.219,1681414
2023-11-27 14:13:08.274,1683462
2023-11-27 14:13:10.990,1685510
2023-11-27 14:13:14.013,1687558
2023-11-27 14:13:16.864,1689606
2023-11-27 14:13:19.596,1691654
2023-11-27 14:13:22.702,1693702
2023-11-27 14:13:26.994,1695750
2023-11-27 14:13:30.250,1697798
2023-11-27 14:13:34.310,1699846
2023-11-27 14:13:38.054,1701894
2023-11-27 14:13:41.426,1703942
2023-11-27 14:13:44.934,1705990
2023-11-27 14:13:48.055,1708038
2023-11-27 14:13:51.234,1710086
2023-11-27 14:13:54.929,1712134
2023-11-27 14:13:58.170,1714182
2023-11-27 14:14:01.371,1716230
2023-11-27 14:14:06.008,1718278
2023-11-27 14:14:14.030,1719714
2023-11-27 14:14:21.418,1720326
2023-11-27 14:14:29.430,1721380
2023-11-27 14:14:36.399,1722374
2023-11-27 14:14:44.411,1723435
2023-11-27 14:14:50.735,1724422
2023-11-27 14:14:58.762,1725384
2023-11-27 14:15:06.762,1726165
2023-11-27 14:15:09.873,1726470
2023-11-27 14:15:17.894,1727289
2023-11-27 14:15:25.906,1728056
2023-11-27 14:15:31.142,1728518
2023-11-27 14:15:39.166,1729321
2023-11-27 14:15:42.728,1730566
2023-11-27 14:15:46.084,1732614
2023-11-27 14:15:50.459,1734662
2023-11-27 14:15:53.943,1736710
2023-11-27 14:15:58.119,1738758
2023-11-27 14:16:03.382,1740806
2023-11-27 14:16:08.418,1742854
2023-11-27 14:16:13.224,1744902
2023-11-27 14:16:18.073,1746950
2023-11-27 14:16:22.464,1748998
2023-11-27 14:16:26.483,1751046
2023-11-27 14:16:31.408,1753094
2023-11-27 14:16:34.342,1755142
2023-11-27 14:16:37.451,1757190
2023-11-27 14:16:40.706,1759238
2023-11-27 14:16:44.336,1761286
2023-11-27 14:16:47.303,1763334
2023-11-27 14:16:50.850,1765382
2023-11-27 14:16:53.503,1767430
2023-11-27 14:16:56.618,1769478
2023-11-27 14:17:00.134,1771526
2023-11-27 14:17:04.146,1773574
2023-11-27 14:17:07.371,1775622
2023-11-27 14:17:09.801,1777670
2023-11-27 14:17:12.508,1779718
2023-11-27 14:17:15.401,1781766
2023-11-27 14:17:18.840,1783814
2023-11-27 14:17:21.862,1785862
2023-11-27 14:17:24.990,1787910
2023-11-27 14:17:29.096,1789958
2023-11-27 14:17:31.836,1792006
2023-11-27 14:17:34.971,1794054
2023-11-27 14:17:42.978,1795914
2023-11-27 14:17:44.327,1796102
2023-11-27 14:17:52.339,1797206
2023-11-27 14:17:58.644,1798150
2023-11-27 14:18:02.560,1800198
2023-11-27 14:18:06.076,1802246
2023-11-27 14:18:08.807,1804294
2023-11-27 14:18:16.201,1806342
2023-11-27 14:18:18.866,1808390
2023-11-27 14:18:21.595,1810438
2023-11-27 14:18:24.134,1812486
2023-11-27 14:18:27.963,1814534
2023-11-27 14:18:30.665,1816582
2023-11-27 14:18:34.523,1818630
2023-11-27 14:18:37.848,1820678
2023-11-27 14:18:40.171,1822726
2023-11-27 14:18:42.452,1824774
2023-11-27 14:18:46.165,1826822
2023-11-27 14:18:48.926,1828870
2023-11-27 14:18:52.341,1830918
2023-11-27 14:18:55.517,1832966
2023-11-27 14:18:58.074,1835014
2023-11-27 14:19:00.971,1837062
2023-11-27 14:19:05.893,1839110
2023-11-27 14:19:08.506,1841158
2023-11-27 14:19:11.266,1843206
2023-11-27 14:19:14.303,1845254
2023-11-27 14:19:16.799,1847302
2023-11-27 14:19:20.964,1849350
2023-11-27 14:19:26.017,1851398
2023-11-27 14:19:29.091,1853446
2023-11-27 14:19:37.098,1855442
2023-11-27 14:19:37.154,1855494
2023-11-27 14:19:40.748,1857542
2023-11-27 14:19:44.081,1859590
2023-11-27 14:19:46.574,1861638
2023-11-27 14:19:49.224,1863686
2023-11-27 14:19:52.338,1865734
2023-11-27 14:19:55.466,1867782
2023-11-27 14:19:58.043,1869830
2023-11-27 14:20:00.848,1871878
2023-11-27 14:20:05.764,1873926
2023-11-27 14:20:09.271,1875974
2023-11-27 14:20:11.805,1878022
2023-11-27 14:20:14.312,1880070
2023-11-27 14:20:17.634,1882118
2023-11-27 14:20:21.158,1884166
2023-11-27 14:20:23.944,1886214
2023-11-27 14:20:26.899,1888262
2023-11-27 14:20:30.364,1890310
2023-11-27 14:20:33.154,1892358
2023-11-27 14:20:36.803,1894406
2023-11-27 14:20:39.919,1896454
2023-11-27 14:20:42.120,1898502
2023-11-27 14:20:44.802,1900550
2023-11-27 14:20:46.866,1902598
2023-11-27 14:20:49.481,1904646
2023-11-27 14:20:52.534,1906694
2023-11-27 14:20:55.422,1908742
2023-11-27 14:20:58.375,1910790
2023-11-27 14:21:01.212,1912838
2023-11-27 14:21:05.336,1914886
2023-11-27 14:21:10.751,1916934
2023-11-27 14:21:13.698,1918982
2023-11-27 14:21:21.739,1920681
2023-11-27 14:21:23.800,1921030
2023-11-27 14:21:30.331,1923078
2023-11-27 14:21:33.496,1925126
2023-11-27 14:21:37.395,1927174
2023-11-27 14:21:40.422,1929222
2023-11-27 14:21:44.599,1931270
2023-11-27 14:21:48.705,1933318
2023-11-27 14:21:52.291,1935366
2023-11-27 14:21:55.796,1937414
2023-11-27 14:21:59.104,1939462
2023-11-27 14:22:02.391,1941510
2023-11-27 14:22:06.294,1943558
2023-11-27 14:22:10.518,1945606
2023-11-27 14:22:16.511,1947654
2023-11-27 14:22:20.094,1949702
2023-11-27 14:22:23.756,1951750
2023-11-27 14:22:27.682,1953798
2023-11-27 14:22:31.296,1955846
2023-11-27 14:22:36.306,1957894
2023-11-27 14:22:41.631,1959942
2023-11-27 14:22:45.942,1961990
2023-11-27 14:22:49.089,1964038
2023-11-27 14:22:52.239,1966086
2023-11-27 14:22:56.076,1968134
2023-11-27 14:23:00.573,1970182
2023-11-27 14:23:04.523,1972230
2023-11-27 14:23:08.911,1974278
2023-11-27 14:23:14.404,1976326
2023-11-27 14:23:17.065,1978374
2023-11-27 14:23:19.967,1980422
2023-11-27 14:23:23.512,1982470
2023-11-27 14:23:26.725,1984518
2023-11-27 14:23:29.629,1986566
2023-11-27 14:23:33.213,1988614
2023-11-27 14:23:36.063,1990662
2023-11-27 14:23:40.056,1992710
2023-11-27 14:23:43.849,1994758
2023-11-27 14:23:47.475,1996806
2023-11-27 14:23:50.700,1998854
2023-11-27 14:23:54.582,2000902
2023-11-27 14:23:57.927,2002950
2023-11-27 14:24:01.186,2004998
2023-11-27 14:24:05.860,2007046
2023-11-27 14:24:08.946,2009094
2023-11-27 14:24:14.015,2011142
2023-11-27 14:24:16.814,2013190
2023-11-27 14:24:19.668,2015238
2023-11-27 14:24:22.247,2017286
2023-11-27 14:24:25.453,2019334
2023-11-27 14:24:28.245,2021382
2023-11-27 14:24:31.578,2023430
2023-11-27 14:24:34.621,2025478
2023-11-27 14:24:38.160,2027526
2023-11-27 14:24:41.150,2029574
2023-11-27 14:24:43.853,2031622
2023-11-27 14:24:46.990,2033670
2023-11-27 14:24:51.914,2035718
2023-11-27 14:24:55.055,2037766
2023-11-27 14:24:57.567,2039814
2023-11-27 14:25:00.606,2041862
2023-11-27 14:25:05.716,2043910
2023-11-27 14:25:10.137,2045958
2023-11-27 14:25:13.793,2048006
2023-11-27 14:25:16.746,2050054
2023-11-27 14:25:20.059,2052102
2023-11-27 14:25:23.982,2054150
2023-11-27 14:25:27.073,2056198
2023-11-27 14:25:29.816,2058246
2023-11-27 14:25:33.660,2060294
2023-11-27 14:25:36.553,2062342
2023-11-27 14:25:39.947,2064390
2023-11-27 14:25:43.229,2066438
2023-11-27 14:25:45.721,2068486
2023-11-27 14:25:48.191,2070534
2023-11-27 14:25:51.500,2072582
2023-11-27 14:25:54.091,2074630
2023-11-27 14:25:57.607,2076678
2023-11-27 14:26:00.249,2078726
2023-11-27 14:26:04.217,2080774
2023-11-27 14:26:09.926,2082822
2023-11-27 14:26:13.640,2084870
2023-11-27 14:26:16.213,2086918
2023-11-27 14:26:19.304,2088966
2023-11-27 14:26:22.941,2091014
2023-11-27 14:26:25.978,2093062
2023-11-27 14:26:29.469,2095110
2023-11-27 14:26:33.582,2097158
2023-11-27 14:26:37.244,2099206
2023-11-27 14:26:39.939,2101254
2023-11-27 14:26:43.156,2103302
2023-11-27 14:26:45.487,2105350
2023-11-27 14:26:48.419,2107398
2023-11-27 14:26:49.667,2107789
2023-11-27 14:26:49.877,2108001
2023-11-27 14:26:53.172,2110049
2023-11-27 14:26:56.614,2112097
2023-11-27 14:27:01.046,2114145
2023-11-27 14:27:04.511,2116193
2023-11-27 14:27:07.590,2118241
2023-11-27 14:27:10.556,2120289
2023-11-27 14:27:14.445,2122337
2023-11-27 14:27:15.612,2122709
2023-11-27 14:27:23.619,2124424
2023-11-27 14:27:24.558,2124757
2023-11-27 14:27:29.546,2126805
2023-11-27 14:27:32.740,2128853
2023-11-27 14:27:35.698,2130901
2023-11-27 14:27:39.788,2132949
2023-11-27 14:27:42.561,2134997
2023-11-27 14:27:43.146,2135166
2023-11-27 14:27:43.988,2135713
2023-11-27 14:27:47.411,2137373
2023-11-27 14:27:50.667,2139421
2023-11-27 14:27:53.724,2141469
2023-11-27 14:27:57.151,2143517
2023-11-27 14:28:01.681,2145565
2023-11-27 14:28:05.246,2147613
2023-11-27 14:28:05.291,2147616
2023-11-27 14:28:07.827,2148482
2023-11-27 14:28:11.581,2150530
2023-11-27 14:28:14.204,2152578
2023-11-27 14:28:16.731,2154626
2023-11-27 14:28:20.227,2156674
2023-11-27 14:28:22.986,2158722
2023-11-27 14:28:26.859,2160770
2023-11-27 14:28:28.516,2161145
2023-11-27 14:28:31.449,2163193
2023-11-27 14:28:34.224,2165241
2023-11-27 14:28:38.436,2167289
2023-11-27 14:28:41.468,2169337
2023-11-27 14:28:44.210,2171385
2023-11-27 14:28:48.158,2173433
2023-11-27 14:28:51.301,2175481
2023-11-27 14:28:52.194,2175870
2023-11-27 14:28:53.349,2176654
2023-11-27 14:29:02.243,2178702
2023-11-27 14:29:07.189,2180750
2023-11-27 14:29:11.459,2182798
2023-11-27 14:29:16.176,2184846
2023-11-27 14:29:20.028,2186894
2023-11-27 14:29:20.461,2187047
2023-11-27 14:29:22.696,2188536
2023-11-27 14:29:23.887,2189309
2023-11-27 14:29:25.047,2189484
2023-11-27 14:29:26.690,2190459
2023-11-27 14:29:30.132,2192507
2023-11-27 14:29:31.412,2193404
2023-11-27 14:29:35.336,2195452
2023-11-27 14:29:38.535,2197500
2023-11-27 14:29:42.989,2199548
2023-11-27 14:29:46.816,2201596
2023-11-27 14:29:50.083,2203644
2023-11-27 14:29:52.824,2205692
2023-11-27 14:29:55.584,2207740
2023-11-27 14:30:00.315,2209788
2023-11-27 14:30:05.325,2211836
2023-11-27 14:30:08.086,2213884
2023-11-27 14:30:13.201,2215932
2023-11-27 14:30:15.827,2217980
2023-11-27 14:30:18.531,2220028
2023-11-27 14:30:24.534,2222076
2023-11-27 14:30:27.420,2224124
2023-11-27 14:30:30.535,2226172
2023-11-27 14:30:36.559,2228220
2023-11-27 14:30:39.197,2230268
2023-11-27 14:30:42.011,2232316
2023-11-27 14:30:45.305,2234364
2023-11-27 14:30:47.866,2236412
2023-11-27 14:30:50.594,2238460
2023-11-27 14:30:54.081,2240508
2023-11-27 14:30:56.804,2242556
2023-11-27 14:30:59.691,2244604
2023-11-27 14:31:05.510,2246652
2023-11-27 14:31:08.397,2248700
2023-11-27 14:31:11.497,2250748
2023-11-27 14:31:14.826,2252796
2023-11-27 14:31:17.455,2254844
2023-11-27 14:31:21.079,2256892
2023-11-27 14:31:26.364,2258940
2023-11-27 14:31:28.811,2260988
2023-11-27 14:31:33.796,2263036
2023-11-27 14:31:37.244,2265084
2023-11-27 14:31:40.831,2267132
2023-11-27 14:31:45.046,2269180
2023-11-27 14:31:50.232,2271228
2023-11-27 14:31:52.998,2273276
2023-11-27 14:31:56.537,2275324
2023-11-27 14:32:00.996,2277372
2023-11-27 14:32:04.835,2279420
2023-11-27 14:32:07.915,2281468
2023-11-27 14:32:13.408,2283516
2023-11-27 14:32:15.587,2285564
2023-11-27 14:32:18.404,2287612
2023-11-27 14:32:26.534,2288022
2023-11-27 14:32:29.950,2289660
2023-11-27 14:32:33.587,2291708
2023-11-27 14:32:36.770,2293756
2023-11-27 14:32:42.063,2295804
2023-11-27 14:32:46.335,2297852
2023-11-27 14:32:49.328,2299900
2023-11-27 14:32:52.863,2301948
2023-11-27 14:32:56.427,2303996
2023-11-27 14:33:01.543,2306044
2023-11-27 14:33:09.618,2306292
2023-11-27 14:33:17.732,2306353
2023-11-27 14:33:25.875,2306453
2023-11-27 14:33:33.907,2307130
2023-11-27 14:33:36.468,2308092
2023-11-27 14:33:44.476,2309723
2023-11-27 14:33:46.330,2310140
2023-11-27 14:33:54.369,2311894
2023-11-27 14:33:56.051,2312188
2023-11-27 14:34:04.098,2313456
2023-11-27 14:34:08.164,2314236
2023-11-27 14:34:14.317,2316284
2023-11-27 14:34:22.337,2317461
2023-11-27 14:34:30.138,2318332
2023-11-27 14:34:38.202,2318931
2023-11-27 14:34:46.241,2319418
2023-11-27 14:34:54.271,2319774
2023-11-27 14:35:02.289,2320218
2023-11-27 14:35:05.605,2320380
2023-11-27 14:35:13.612,2320825
2023-11-27 14:35:21.689,2321467
2023-11-27 14:35:29.753,2322326
2023-11-27 14:35:30.933,2322428
2023-11-27 14:35:38.954,2323146
2023-11-27 14:35:46.987,2323953
2023-11-27 14:35:53.583,2324476
2023-11-27 14:35:56.679,2326524
2023-11-27 14:36:04.841,2328020
2023-11-27 14:36:12.963,2328165
2023-11-27 14:36:21.091,2328293
2023-11-27 14:36:29.092,2328435
2023-11-27 14:36:36.642,2328572
2023-11-27 14:36:44.732,2328714
2023-11-27 14:36:52.757,2328894
2023-11-27 14:37:00.841,2329088
2023-11-27 14:37:08.918,2329250
2023-11-27 14:37:17.055,2329385
2023-11-27 14:37:25.131,2329496
2023-11-27 14:37:33.237,2329605
2023-11-27 14:37:41.348,2329716
2023-11-27 14:37:49.377,2329842
2023-11-27 14:37:57.483,2329976
2023-11-27 14:38:04.039,2330620
2023-11-27 14:38:12.055,2331192
2023-11-27 14:38:20.073,2331262
2023-11-27 14:38:28.356,2331345
2023-11-27 14:38:36.586,2331462
2023-11-27 14:38:44.597,2331552
2023-11-27 14:38:52.635,2331667
2023-11-27 14:38:58.962,2332668
2023-11-27 14:39:07.267,2333170
2023-11-27 14:39:15.296,2333404
2023-11-27 14:39:23.298,2333845
2023-11-27 14:39:31.353,2334328
2023-11-27 14:39:36.143,2334716
2023-11-27 14:39:44.153,2335442
2023-11-27 14:39:52.220,2335795
2023-11-27 14:40:00.252,2336092
2023-11-27 14:40:08.288,2336376
2023-11-27 14:40:16.340,2336615
2023-11-27 14:40:18.170,2336764
2023-11-27 14:40:20.843,2338812
2023-11-27 14:40:25.602,2340860
2023-11-27 14:40:29.676,2342908
2023-11-27 14:40:37.885,2344690
2023-11-27 14:40:40.967,2344956
2023-11-27 14:40:44.066,2347004
2023-11-27 14:40:46.940,2349052
2023-11-27 14:40:50.737,2351100
2023-11-27 14:40:54.075,2353148
2023-11-27 14:40:57.166,2355196
2023-11-27 14:40:59.786,2357244
2023-11-27 14:41:07.793,2358633
2023-11-27 14:41:12.062,2359292
2023-11-27 14:41:20.123,2360526
2023-11-27 14:41:27.061,2361340
2023-11-27 14:41:35.077,2362087
2023-11-27 14:41:43.095,2362917
2023-11-27 14:41:48.059,2363388
2023-11-27 14:41:56.094,2364384
2023-11-27 14:42:03.858,2365436
2023-11-27 14:42:11.874,2366573
2023-11-27 14:42:18.577,2367484
2023-11-27 14:42:26.589,2368624
2023-11-27 14:42:32.097,2369532
2023-11-27 14:42:40.154,2370721
2023-11-27 14:42:48.189,2371417
2023-11-27 14:42:51.011,2371580
2023-11-27 14:42:59.056,2372089
2023-11-27 14:43:07.058,2372819
2023-11-27 14:43:10.016,2373628
2023-11-27 14:43:12.594,2375676
2023-11-27 14:43:20.600,2377409
2023-11-27 14:43:22.567,2377724
2023-11-27 14:43:30.580,2379360
2023-11-27 14:43:34.305,2379772
2023-11-27 14:43:42.348,2381548
2023-11-27 14:43:46.456,2381820
2023-11-27 14:43:54.464,2382964
2023-11-27 14:44:02.477,2383328
2023-11-27 14:44:10.491,2383655
2023-11-27 14:44:15.789,2383868
2023-11-27 14:44:23.814,2384156
2023-11-27 14:44:31.907,2384425
2023-11-27 14:44:39.995,2384709
2023-11-27 14:44:48.084,2385064
2023-11-27 14:44:56.170,2385459
2023-11-27 14:45:04.234,2385706
2023-11-27 14:45:10.585,2385916
2023-11-27 14:45:18.664,2386151
2023-11-27 14:45:26.675,2386378
2023-11-27 14:45:34.681,2386669
2023-11-27 14:45:42.691,2386912
2023-11-27 14:45:47.204,2387964
2023-11-27 14:45:49.968,2390012
2023-11-27 14:45:58.071,2391550
2023-11-27 14:46:06.131,2391877
2023-11-27 14:46:09.990,2392060
2023-11-27 14:46:18.006,2392464
2023-11-27 14:46:26.059,2392892
2023-11-27 14:46:34.087,2393120
2023-11-27 14:46:42.102,2393295
2023-11-27 14:46:50.122,2393472
2023-11-27 14:46:58.163,2393642
2023-11-27 14:47:06.270,2393860
2023-11-27 14:47:14.387,2394017
2023-11-27 14:47:18.362,2394108
2023-11-27 14:47:26.394,2394276
2023-11-27 14:47:34.508,2395421
2023-11-27 14:47:42.513,2395563
2023-11-27 14:47:50.591,2395693
2023-11-27 14:47:58.731,2395818
2023-11-27 14:48:06.828,2395926
2023-11-27 14:48:14.954,2396075
2023-11-27 14:48:19.016,2396156
2023-11-27 14:48:27.122,2396307
2023-11-27 14:48:35.133,2396461
2023-11-27 14:48:43.216,2396619
2023-11-27 14:48:51.222,2396779
2023-11-27 14:48:59.233,2397129
2023-11-27 14:49:03.253,2398204
2023-11-27 14:49:11.266,2399040
2023-11-27 14:49:19.273,2399324
2023-11-27 14:49:27.277,2399664
2023-11-27 14:49:35.297,2399936
2023-11-27 14:49:43.388,2400185
2023-11-27 14:49:44.803,2400252
2023-11-27 14:49:52.884,2400515
2023-11-27 14:50:00.932,2400822
2023-11-27 14:50:09.005,2401164
2023-11-27 14:50:17.110,2401518
2023-11-27 14:50:25.258,2401807
2023-11-27 14:50:33.258,2401966
2023-11-27 14:50:41.354,2402166
2023-11-27 14:50:46.700,2402300
2023-11-27 14:50:54.754,2402523
2023-11-27 14:51:02.876,2402836
2023-11-27 14:51:10.904,2403120
2023-11-27 14:51:18.940,2403400
2023-11-27 14:51:27.049,2403739
2023-11-27 14:51:35.055,2404102
2023-11-27 14:51:40.009,2404348
2023-11-27 14:51:48.070,2404764
2023-11-27 14:51:56.071,2405062
2023-11-27 14:52:04.132,2405401
2023-11-27 14:52:12.193,2405753
2023-11-27 14:52:20.221,2406137
2023-11-27 14:52:25.228,2406396
2023-11-27 14:52:33.294,2406794
2023-11-27 14:52:41.331,2407130
2023-11-27 14:52:49.384,2407528
2023-11-27 14:52:57.458,2407972
2023-11-27 14:53:05.522,2408405
2023-11-27 14:53:05.727,2408444
2023-11-27 14:53:13.801,2408860
2023-11-27 14:53:21.830,2409299
2023-11-27 14:53:29.864,2409710
2023-11-27 14:53:37.870,2410112
2023-11-27 14:53:43.438,2410492
2023-11-27 14:53:51.493,2410967
2023-11-27 14:53:59.624,2411358
2023-11-27 14:54:07.629,2411653
2023-11-27 14:54:15.634,2411989
2023-11-27 14:54:23.675,2412367
2023-11-27 14:54:26.647,2412540
2023-11-27 14:54:34.658,2412997
2023-11-27 14:54:42.678,2413674
2023-11-27 14:54:50.734,2414143
2023-11-27 14:54:58.806,2414535
2023-11-27 14:55:00.061,2414588
2023-11-27 14:55:08.120,2415116
2023-11-27 14:55:16.144,2415918
2023-11-27 14:55:19.896,2416636
2023-11-27 14:55:26.585,2418684
2023-11-27 14:55:34.746,2419255
2023-11-27 14:55:38.855,2420732
2023-11-27 14:55:46.864,2421697
2023-11-27 14:55:54.906,2421938
2023-11-27 14:56:02.951,2422180
2023-11-27 14:56:11.086,2422342
2023-11-27 14:56:19.123,2422412
2023-11-27 14:56:27.408,2422489
2023-11-27 14:56:35.454,2422575
2023-11-27 14:56:43.696,2422641
2023-11-27 14:56:51.993,2422721
2023-11-27 14:56:59.111,2422780
2023-11-27 14:57:07.227,2422871
2023-11-27 14:57:15.484,2422938
2023-11-27 14:57:23.485,2423002
2023-11-27 14:57:31.622,2423067
2023-11-27 14:57:39.674,2423115
2023-11-27 14:57:47.762,2423172
2023-11-27 14:57:55.959,2423200
2023-11-27 14:58:04.286,2423242
2023-11-27 14:58:12.578,2423296
2023-11-27 14:58:21.105,2423353
2023-11-27 14:58:29.303,2423473
2023-11-27 14:58:37.498,2423535
2023-11-27 14:58:45.648,2423583
2023-11-27 14:58:54.398,2423632
2023-11-27 14:59:02.913,2423732
2023-11-27 14:59:11.108,2423834
2023-11-27 14:59:19.713,2423925
2023-11-27 14:59:28.530,2424006
2023-11-27 14:59:36.661,2424111
2023-11-27 14:59:45.112,2424166
2023-11-27 14:59:53.687,2424220
2023-11-27 15:00:02.063,2424281
2023-11-27 15:00:10.092,2424359
2023-11-27 15:00:18.542,2424442
2023-11-27 15:00:26.593,2424503
2023-11-27 15:00:34.608,2424587
2023-11-27 15:00:42.874,2424675
2023-11-27 15:00:51.168,2424760
2023-11-27 15:00:56.989,2424828
2023-11-27 15:01:05.345,2424916
2023-11-27 15:01:13.993,2425014
2023-11-27 15:01:22.074,2425083
2023-11-27 15:01:30.183,2425161
2023-11-27 15:01:38.482,2425206
2023-11-27 15:01:46.889,2425260
2023-11-27 15:01:55.220,2425328
2023-11-27 15:02:03.698,2425372
2023-11-27 15:02:11.833,2425428
2023-11-27 15:02:20.255,2425495
2023-11-27 15:02:28.567,2425571
2023-11-27 15:02:36.769,2425666
2023-11-27 15:02:45.210,2425742
2023-11-27 15:02:53.954,2425829
2023-11-27 15:03:02.619,2425926
2023-11-27 15:03:11.294,2425993
2023-11-27 15:03:19.447,2426047
2023-11-27 15:03:28.136,2426118
2023-11-27 15:03:36.716,2426165
2023-11-27 15:03:45.516,2426199
2023-11-27 15:03:53.817,2426256
2023-11-27 15:04:01.867,2426336
2023-11-27 15:04:10.165,2426421
2023-11-27 15:04:18.775,2426505
2023-11-27 15:04:27.594,2426568
2023-11-27 15:04:36.216,2426631
2023-11-27 15:04:45.108,2426710
2023-11-27 15:04:50.907,2426876
2023-11-27 15:04:58.955,2426990
2023-11-27 15:05:07.081,2427137
2023-11-27 15:05:15.310,2427187
2023-11-27 15:05:23.365,2427250
2023-11-27 15:05:31.728,2427316
2023-11-27 15:05:40.317,2427401
